entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-19T06:30:00.000000000Z,2026-01-19T06:30:00.000000000Z,SHORT,1000.00,0.00,0.66931,0.66931,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-19T06:30:00.000000000Z,2026-01-19T08:30:00.000000000Z,SHORT,1000.00,1000.00,0.66931,0.66969,EXIT,FLIP,-3.80,-3.80,-0.3800,-5.90,-0.3800,8
2026-01-19T08:30:00.000000000Z,2026-01-19T08:30:00.000000000Z,LONG,1000.00,0.00,0.66969,0.66969,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.3800,0
2026-01-19T08:30:00.000000000Z,2026-01-19T17:15:00.000000000Z,LONG,1000.00,1000.00,0.66969,0.67133,EXIT,FLIP,16.40,16.40,1.6400,-7.20,1.2600,35
2026-01-19T17:15:00.000000000Z,2026-01-19T17:15:00.000000000Z,SHORT,1000.00,0.00,0.67133,0.67133,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,1.2600,0
2026-01-19T17:15:00.000000000Z,2026-01-19T20:15:00.000000000Z,SHORT,1000.00,1000.00,0.67133,0.67153,EXIT,FLIP,-2.00,-2.00,-0.2000,-4.10,1.0600,12
2026-01-19T20:15:00.000000000Z,2026-01-19T20:15:00.000000000Z,LONG,1000.00,0.00,0.67153,0.67153,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,1.0600,0
2026-01-19T20:15:00.000000000Z,2026-01-20T04:50:00.000000000Z,LONG,1000.00,300.00,0.67153,0.67346,TP1,TP1,19.30,5.79,0.5790,-8.50,1.6390,33
2026-01-19T20:15:00.000000000Z,2026-01-20T04:50:00.000000000Z,LONG,1000.00,700.00,0.67153,0.67346,RUNNER,RUNNER_STOP,19.30,13.51,1.3510,-8.50,2.9900,33
2026-01-20T05:45:00.000000000Z,2026-01-20T05:45:00.000000000Z,SHORT,1000.00,0.00,0.67353,0.67353,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,2.9900,0
2026-01-20T05:45:00.000000000Z,2026-01-20T10:30:00.000000000Z,SHORT,1000.00,1000.00,0.67353,0.67325,EXIT,FLIP,2.80,2.80,0.2800,-12.10,3.2700,19
2026-01-20T10:30:00.000000000Z,2026-01-20T10:30:00.000000000Z,LONG,1000.00,0.00,0.67325,0.67325,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,3.2700,0
