entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-06T07:00:00.000000000Z,2026-02-06T07:00:00.000000000Z,SHORT,1000.00,0.00,0.69517,0.69517,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-02-06T07:00:00.000000000Z,2026-02-06T11:23:00.000000000Z,SHORT,1000.00,1000.00,0.69517,0.69805,EXIT,SL,-28.80,-28.80,-2.8800,-27.50,-2.8800,16
2026-02-06T12:15:00.000000000Z,2026-02-06T12:15:00.000000000Z,LONG,1000.00,0.00,0.69842,0.69842,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-2.8800,0
2026-02-06T12:15:00.000000000Z,2026-02-06T14:34:00.000000000Z,LONG,1000.00,300.00,0.69842,0.70034,TP1,TP1,19.20,5.76,0.5760,-3.00,-2.3040,8
2026-02-06T12:15:00.000000000Z,2026-02-06T14:34:00.000000000Z,LONG,1000.00,700.00,0.69842,0.70034,RUNNER,RUNNER_STOP,19.20,13.44,1.3440,-3.00,-0.9600,8
2026-02-06T15:45:00.000000000Z,2026-02-06T15:45:00.000000000Z,SHORT,1000.00,0.00,0.70053,0.70053,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-0.9600,0
2026-02-06T15:45:00.000000000Z,2026-02-06T18:30:00.000000000Z,SHORT,1000.00,1000.00,0.70053,0.70224,EXIT,FLIP,-17.10,-17.10,-1.7100,-19.70,-2.6700,11
2026-02-06T18:30:00.000000000Z,2026-02-06T18:30:00.000000000Z,LONG,1000.00,0.00,0.70224,0.70224,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-2.6700,0
2026-02-06T18:30:00.000000000Z,2026-02-06T21:45:00.000000000Z,LONG,1000.00,1000.00,0.70224,0.70125,EXIT,FLIP,-9.90,-9.90,-0.9900,-9.20,-3.6600,13
2026-02-06T21:45:00.000000000Z,2026-02-06T21:45:00.000000000Z,SHORT,1000.00,0.00,0.70125,0.70125,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-3.6600,0
2026-02-06T21:45:00.000000000Z,2026-02-09T03:00:00.000000000Z,SHORT,1000.00,1000.00,0.70125,0.70290,EXIT,FLIP,-16.50,-16.50,-1.6500,-25.30,-5.3100,21
2026-02-09T03:00:00.000000000Z,2026-02-09T03:00:00.000000000Z,LONG,1000.00,0.00,0.70290,0.70290,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-5.3100,0
2026-02-09T03:00:00.000000000Z,2026-02-09T03:45:00.000000000Z,LONG,1000.00,1000.00,0.70290,0.70212,EXIT,FLIP,-7.80,-7.80,-0.7800,-7.90,-6.0900,3
2026-02-09T03:45:00.000000000Z,2026-02-09T03:45:00.000000000Z,SHORT,1000.00,0.00,0.70212,0.70212,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-6.0900,0
2026-02-09T03:45:00.000000000Z,2026-02-09T05:00:00.000000000Z,SHORT,1000.00,1000.00,0.70212,0.70268,EXIT,FLIP,-5.60,-5.60,-0.5600,-7.00,-6.6500,5
2026-02-09T05:00:00.000000000Z,2026-02-09T05:00:00.000000000Z,LONG,1000.00,0.00,0.70268,0.70268,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-6.6500,0
2026-02-09T05:00:00.000000000Z,2026-02-09T07:15:00.000000000Z,LONG,1000.00,1000.00,0.70268,0.70320,EXIT,FLIP,5.20,5.20,0.5200,-3.20,-6.1300,9
2026-02-09T07:15:00.000000000Z,2026-02-09T07:15:00.000000000Z,SHORT,1000.00,0.00,0.70320,0.70320,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-6.1300,0
2026-02-09T07:15:00.000000000Z,2026-02-09T11:30:00.000000000Z,SHORT,1000.00,1000.00,0.70320,0.70324,EXIT,FLIP,-0.40,-0.40,-0.0400,-13.40,-6.1700,17
